iso3c,iso2c,country,year,sp_ado_tfrt,sh_sta_brtc_zs,sl_fam_work_fe_zs,sl_fam_work_ma_zs,sl_emp_mpyr_fe_zs,sl_emp_mpyr_ma_zs,sl_agr_empl_fe_zs,sl_agr_empl_ma_zs,sl_ind_empl_fe_zs,sl_ind_empl_ma_zs,sl_srv_empl_fe_zs,sl_srv_empl_ma_zs,sl_emp_totl_sp_fe_zs,sl_emp_totl_sp_ma_zs,sl_emp_1524_sp_fe_zs,sl_emp_1524_sp_ma_zs,sp_dyn_tfrt_in,sl_tlf_cact_fe_zs,sl_tlf_cact_ma_zs,sl_tlf_totl_fe_zs,sp_dyn_le00_fe_in,sp_dyn_le00_ma_in,sh_mmr_risk_zs,sh_mmr_risk,sh_sta_mmrt,sh_sta_mmrt_ne,sp_dyn_amrt_fe,sp_dyn_amrt_ma,sh_hiv_1524_fe_zs,sh_hiv_1524_ma_zs,se_prm_cmpt_fe_zs,se_prm_cmpt_ma_zs,se_prm_enrl_fe_zs,se_prm_tchr_fe_zs,sg_gen_parl_zs,se_pre_enrr_fe,se_pre_enrr_ma,se_enr_prim_fm_zs,se_enr_prsc_fm_zs,se_prm_enrr_fe,se_prm_enrr_ma,se_enr_seco_fm_zs,se_sec_enrr_fe,se_sec_enrr_ma,se_sec_enrl_gc_fe_zs,se_sec_enrl_fe_zs,se_sec_tchr_fe_zs,sl_emp_self_fe_zs,sl_emp_self_ma_zs,sp_dyn_to65_fe_zs,sp_dyn_to65_ma_zs,sl_uem_totl_fe_zs,sl_uem_totl_ma_zs,sl_uem_1524_fe_zs,sl_uem_1524_ma_zs,sl_emp_vuln_fe_zs,sl_emp_vuln_ma_zs,sl_emp_work_fe_zs,sl_emp_work_ma_zs,sg_law_indx,sh_dyn_aids_fe_zs
COL,CO,Colombia,2002,94.017,94.5,6.73956189722637,2.89643778138422,2.52962961731666,4.85427052415696,6.16967589437395,27.2853342887385,18.4532924198047,21.7909234712569,75.3770150633151,50.9237318971365,42.838,71.638,30.842,51.205,2.489,52.356,81.413,40.0893212186067,75.789,67.49,0.227970831120375,439,91,84.4,100.384,224.414,0.1,0.2,98.6187973022461,95.7562866210938,48.76026,76.8968200683594,12.0481927710843,NA,NA,0.991890013217926,1.03801000118256,120.232162475586,123.288131713867,1.10692000389099,81.1554718017578,75.1934204101562,51.31025,51.58425,50.381591796875,41.7267126999272,44.1079311500019,82.705484,68.671975,18.178,12.007,33.689,22.188,39.1970997051168,39.2536606258449,58.2732873000728,55.8920688499981,64.375,20.1920224484533
COL,CO,Colombia,2003,92.662,95,6.45601978128106,2.85744836981262,2.46735218058185,4.67024481479117,7.30427321387051,27.650144761803,18.0353847755747,21.14544954693,74.6603420105548,51.2044156197196,44.513,73.109,32.164,52.573,2.45,53.712,81.728,40.6330481844735,76.293,68.474,0.212021839423007,472,87,77.8,96.144,208.868,0.1,0.2,NA,NA,NA,NA,12.0481927710843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.4547295888106,43.9248543222972,83.494816,70.57871,17.128,10.547,32.281,20.113,38.9873930659044,39.254609507506,58.5452704111893,56.0751456777028,66.875,19.7615580415487
COL,CO,Colombia,2004,90.596,95.6,6.09908468589986,2.45110124897612,2.84108174285267,5.09283212349149,6.87853922186033,26.5524501864107,18.4560452315778,22.3236769563776,74.6654155465619,51.1238630228325,43.378,72.295,30.143,50.388,2.384,52.953,80.997,40.5216456626184,76.589,69.054,0.198795655895478,503,84,78.7,92.62,198.95,0.1,0.2,105.75080871582,103.000022888184,48.66881,76.5045394897461,12.0481927710843,NA,NA,0.988889992237091,1.04039001464844,121.360572814941,124.276550292969,1.11184000968933,86.3882904052734,79.5679702758789,51.34348,51.64975,51.582691192627,41.5693777134952,45.0812806605242,84.157964,71.874521,18.081,10.744,33.877,21.041,38.7283116987699,39.9884485370327,58.4306222865048,54.9187193394758,66.875,19.4252006795323
COL,CO,Colombia,2005,88.124,90.7,5.79885672139447,2.33688176786591,2.9292179499538,5.31262083242161,6.75626356667544,27.2780367655401,17.9600517025056,22.3915367221488,75.283684730819,50.3304265123111,43.727,73.107,29.857,51.047,2.309,51.148,80.134,39.9555522714806,76.837,69.573,0.18575803055213,538,82,70.14,89.537,190.154,0.1,0.2,108.820167541504,106.105857849121,48.48683,76.5005493164062,12.1212121212121,NA,NA,0.982119977474213,1.03676998615265,122.317543029785,125.707458496094,1.10879004001617,90.4880218505859,83.4973907470703,51.37019,51.56524,51.582878112793,39.9688752260762,43.6175951724855,84.710998,73.011208,14.508,8.769,29.677,17.864,37.0396572761225,38.3049743400639,60.0311247739238,56.3824048275145,66.875,19.1509183537447
COL,CO,Colombia,2006,87.744,97.1,5.51941266818768,2.67362460277732,2.87501013464107,5.06525328010725,6.01216368909063,26.4092182533243,17.567062141139,22.882656864005,76.4207741697703,50.7081248826706,43.164,72.352,28.973,49.413,2.241,50.562,79.274,39.9466975504594,77.093,69.986,0.177300437316124,564,81,71.38,86.708,183.33,0.1,0.2,114.702697753906,111.705360412598,48.61429,76.4969100952148,8.43373493975904,NA,NA,0.986829996109009,1.04431998729706,123.37686920166,125.818359375,1.11653995513916,94.4033432006836,86.2549819946289,51.6084,51.74684,51.5933113098145,41.3562612380856,45.3233397075023,85.267187,73.886231,14.632,8.731,29.139,17.801,38.4812662580481,40.258086427395,58.6437387619144,54.6766602924977,73.125,18.9515574003604
COL,CO,Colombia,2007,87.382,97.8,5.16173307881502,2.52863437522863,2.89367809214231,5.12441345327187,5.90605010855564,24.7414774768579,16.7947913764235,23.1375076981411,77.2991585150208,52.121014825001,42.552,71.52,28.032,47.685,2.195,49.981,78.395,39.9456199001699,77.284,70.297,0.171258266165651,584,80,72.06,84.751,179.645,0.1,0.2,116.764259338379,112.812103271484,48.7733,77.9185180664062,8.43373493975904,NA,NA,0.9930499792099,1.04789996147156,124.77758026123,126.13419342041,1.11388003826141,97.2881469726562,88.8362426757812,51.50539,51.68706,50.1050491333008,40.955530497113,44.9556303954147,85.601164,74.434301,14.864,8.77,28.748,17.859,38.0618524049707,39.8312262859645,59.0444845560162,55.0443696045854,73.125,18.7882987618477
COL,CO,Colombia,2008,86.294,98.1,5.11318362289664,2.32492120233509,2.71428949545369,5.73273431763798,5.82403693495014,24.3152649707327,16.5015330338189,23.22415491043,77.674430031231,52.4605801188373,42.907,71.556,27.415,46.962,2.155,50.37,78.548,40.0935463674419,77.663,70.815,0.163921795590699,610,78,60.6,82.515,173.314,0.1,0.2,116.283157348633,113.19873046875,48.83549,77.9161987304688,8.43373493975904,NA,NA,0.995729982852936,1.04508996009827,126.082969665527,126.868949890137,1.10293996334076,98.2433624267578,90.3247833251953,51.28714,51.43719,NA,44.7434860868791,50.2764015533214,86.065912,75.281949,14.816,8.902,29.784,18.169,42.02919659142541,44.5436672356834,55.2565139131209,49.7235984466786,73.125,18.5667485219622
COL,CO,Colombia,2009,84.007,98.6,6.02676846723577,2.7258333031421502,2.74595305053329,6.16203592481585,6.10144613596948,25.471281498055,16.979484177796,22.4704211371607,76.9190696862345,52.0582885712346,45.355,72.989,29.561,49.915,2.096,53.922,80.558,41.1336346072086,77.866,71.252,0.156043105437478,641,77,67.31,81.12,167.357,0.1,0.2,121.891090393066,117.981742858887,48.86041,77.759033203125,8.43373493975904,NA,NA,0.997139990329742,1.04764997959137,127.930297851562,128.390014648438,1.1044100522995,102.675201416016,93.993522644043,51.24247,51.46771,49.9885215759277,47.3696624580218,51.9134060477813,86.294431,75.992284,15.887,9.396,30.942,18.495,44.6237094074885,45.7513701229655,52.6303375419782,48.0865939522187,73.125,18.3215238051432
COL,CO,Colombia,2010,81.306,94.8,5.66557121144718,2.5653742447277,2.7883644178133,6.19068988107301,6.07044711290745,25.1077443425353,16.8897689451255,22.5836853874656,77.039783941967,52.3085702699991,46.581,73.189,30.291,49.466,2.01,54.415,80.302,41.435482903451,78.189,71.617,0.148411507643656,674,76,71.6,79.417,163.68,0.1,0.2,121.28840637207,118.419227600098,48.50103,77.9414672851562,12.6506024096386,NA,NA,0.983370006084442,1.03966999053955,123.321647644043,125.383903503418,1.09953999519348,104.365089416504,95.6851272583008,51.1151,51.35541,50.1234512329102,47.0769098587606,51.7246532417627,86.61801,76.499695,14.398,8.857,28.945,18.189,44.2885454409473,45.5339633606897,52.9230901412394,48.2753467582373,73.125,18.1072662467018
COL,CO,Colombia,2011,79.439,99.2,5.60160814165179,2.43219722830236,2.75140657128944,6.05434623791084,6.26362777968827,24.2279766920634,17.0558543830019,23.6787598884113,76.6805178373098,52.0932550845459,47.618,74.092,31.253,51.511,1.938,54.946,80.639,41.5731033896751,78.405,72.001,0.140454327521967,712,75,68.82,77.561,158.119,0.1,0.2,118.816680908203,118.885406494141,48.07808,78.6816024780273,12.1212121212121,NA,NA,0.967069983482361,1.02827000617981,119.832641601562,123.742340087891,1.09089994430542,105.441833496094,97.1179504394531,50.9685,51.16577,50.6648712158203,48.0946350527637,51.4691027702223,86.895382,77.152333,13.336,8.119,27.497,16.876,45.3432409007074,45.4147565323116,51.9053525280032,48.5308888947975,73.125,17.9455072070274
COL,CO,Colombia,2012,79.556,98.7,5.93161848336633,2.43281437784017,2.82569372272712,5.97255367057571,6.55853973638495,23.4908899338295,17.0914501852035,23.6142440300564,76.3500100784116,52.8948578810105,48.774,74.368,32.576,52.83,1.899,56.011,80.67,42.0343291225429,78.781,72.478,0.133637583923218,748,73,65.9,75.323,152.16,0.1,0.2,113.07731628418,114.003471374512,48.0962,77.146858215332,12.1212121212121,NA,NA,0.967880010604858,1.02807998657227,116.801162719727,120.396331787109,1.09014999866486,101.408042907715,93.214241027832,50.9278,51.14852,51.5094184875488,47.9816805075662,50.6846903168494,87.295165,77.945188,12.92,7.812,26.407,15.735,45.1559986908185,44.712144801378,52.0183194924338,49.3153096831506,78.75,17.8189706981312
COL,CO,Colombia,2013,77.499,98.7,5.33664910536709,2.26425195233797,2.71100560951033,5.38696938343113,6.10918384822764,22.8837562113069,15.693391751773,22.7777583947571,78.1974243999993,54.338485393936,48.702,73.954,32.518,51.908,1.86,55.303,79.777,41.9979631012591,78.893,72.805,0.128446977627037,779,72,55.3,74.663,147.023,0.1,0.2,102.958961486816,104.184837341309,48.26944,77.4081802368164,12.1212121212121,NA,NA,0.974709987640381,1.02833998203278,117.707527160645,120.39916229248,1.08282005786896,102.072303771973,94.2881011962891,50.7586,50.97185,51.4919891357422,46.5292048074555,50.1276687498534,87.443457,78.557129,11.936,7.298,24.872,14.457,43.8181991979452,44.7406993664224,53.4707951925445,49.8723312501465,78.75,17.7482995622093
COL,CO,Colombia,2014,73.82,98.9,4.97623413860581,2.13518707971959,2.41617387051075,4.90764635524782,5.90873619474174,22.0821625343971,15.2229486041329,23.4254753119514,78.8683152011254,54.4923621536516,48.785,73.956,32.656,51.39,1.822,55.002,79.513,41.9463772135263,78.924,73.002,0.123610325799404,809,71,53.7,74.437,143.488,0.1,0.2,102.17431640625,103.18212890625,48.09721,77.4964981079102,19.8795180722892,NA,NA,0.968200027942657,1.02436995506287,114.367156982422,117.713912963867,1.08041000366211,101.245910644531,93.6408004760742,50.68343,50.8991,51.528751373291,45.088448051709904,49.7078650830818,87.52076,78.968319,11.303,6.99,23.562,14.564,42.6722856792331,44.800218727834,54.911551948290096,50.2921428395433,78.75,17.7373613968574
COL,CO,Colombia,2015,69.785,99,4.7331038474673,1.96778963366171,2.38637432446236,4.78894732675341,6.18416201418965,21.7693478197177,14.6610139113024,23.4334996911181,79.1548128373193,54.7971602813412,49.111,73.98,32.602,52.142,1.771,55.255,79.308,42.1217610991295,78.988,73.172,0.118891006505742,841,70,53.7,74.753,141.338,0.1,0.2,101.969100952148,102.829032897949,48.11949,77.2938079833984,19.8795180722892,NA,NA,0.969460010528564,1.0215699672699,113.867179870605,117.051086425781,1.07295000553131,101.232261657715,94.266471862793,50.47237,50.70187,51.4513282775879,44.4375073533353,49.6483702194215,87.521654,79.196172,11.119,6.719,23.212,13.259,42.0511330288729,44.859415100491,55.5624926466647,50.3516297805785,78.75,17.75281175922
COL,CO,Colombia,2016,66.84,95.9,4.10349518600094,1.71230891105072,2.2496490416281,4.40301804657912,6.18932820090885,21.7467031194881,13.9005265467163,23.1569129324965,79.9101452523749,55.0963916993171,48.443,73.076,32.196,49.399,1.719,54.719,78.635,42.0872850662821,79.154,73.33,0.112635491721231,888,69,51.3,74.23,140.1,0.1,0.2,102.69677734375,103.563049316406,48.20983,77.2609710693359,19.8795180722892,NA,NA,0.972790002822876,1.01984000205994,113.99568939209,116.82396697998,1.06577003002167,101.674926757812,95.2948608398438,50.28838,50.53435,51.2774085998535,44.2454190681989,49.6987534357642,87.62848,79.382128,11.47,7.07,23.563,14.52,41.9957588308336,45.2957431404861,55.7545921275383,50.3012465642358,78.75,17.8008351813097
COL,CO,Colombia,2017,65.985,99.3,4.22441666756992,1.5816299721507,2.26352869141928,4.72583918728888,6.63849703154838,22.4347655521024,15.0038036085948,22.7519701069807,78.3576993598568,54.8132719673096,47.956,72.603,31.496,48.546,1.717,54.343,78.195,42.0452753793857,79.334,73.523,0.11052190331216,905,68,51,74.533,139.105,0.1,0.2,106.483459472656,106.268013000488,48.09866,77.2886962890625,18.6746987951807,NA,NA,0.968620002269745,1.0140700340271,111.613830566406,114.919418334961,1.05735003948212,102.081871032715,96.4782333374023,50.07298,50.32766,51.0763702392578,44.1740086229875,50.1510445221947,87.62858,79.528643,11.753,7.151,24.036,14.508,41.9104909917851,45.4252053349058,55.8259913770125,49.8489554778053,81.875,17.8285525874721
COL,CO,Colombia,2018,65.17,98.4,3.91802361025581,1.44760605086024,2.36884741856187,4.71552996344201,6.58901092354511,22.4382142437616,15.7931305723015,23.0325034101506,77.6178695363658,54.5292748545442,46.836,71.957,30.011,47.279,1.715,53.244,77.749,41.6725454611043,79.517,73.663,0.109318720362246,915,67,45.29,73.948,138.575,0.1,0.2,105.190063476562,105.949287414551,48.13149,NA,18.1286549707602,NA,NA,0.970250010490417,1.01321005821228,109.982528686523,113.340782165527,1.05325996875763,102.91561126709,97.932746887207,49.97378,50.22036,NA,44.0760445904325,50.6996615245457,87.793442,79.683195,12.034,7.449,24.974,15.609,41.7071971718706,45.9841390526478,55.9239554095675,49.3003309839102,81.875,17.8632043263915
COL,CO,Colombia,2019,64.278,98.8,3.58995881693079,1.43298684017569,2.14267126298806,4.09246020092548,5.79314781942348,21.511101724356,15.5530590526897,23.7014156130511,78.6537931278868,54.7874826625929,45.516,70.424,29.019,44.947,1.71,52.398,76.756,41.5833080400121,79.695,73.907,0.107568007299966,930,66,50.73,72.478,135.581,0.1,0.2,103.186859130859,103.885276794434,NA,77.1201171875,18.7134502923977,NA,NA,0.967310011386871,1.01104998588562,107.470138549805,111.159049987793,1.05071997642517,104.421806335449,99.653450012207,NA,NA,50.5279502868652,43.2006298717334,48.0079137310772,88.044751,80.101593,13.134,8.249,26.182,16.739,41.0579586087453,43.9154609931195,56.7993701282666,51.9920862689228,81.875,17.8510205258839
COL,CO,Colombia,2020,62.885,NA,3.36399297980588,1.47377245351243,1.9120228727788,3.60325390710195,6.17554813956831,21.9527875847296,13.8434711683974,23.6245620961864,79.9809928511623,54.4226580668515,40.618,66.485,25.335,42.737,1.694,51.108,76.251,41.1444013851787,78.23,71.49,0.150940747158301,663,94,65.78,87.233,161.937,0.1,0.2,99.61083984375,99.6436386108398,NA,77.825569152832,18.3431952662722,86.6674423217773,85.2226715087891,0.966480016708374,1.00679004192352,105.158592224121,108.926193237305,1.0429699420929,103.599342346191,99.4848480224609,NA,NA,50.322380065918,43.9553935095061,49.4436599830556,85.828337,75.931068,20.526,12.807,35.191,21.708,42.0433706367274,45.8403983281869,56.0446064904939,50.5563400169444,81.875,17.8434853049128
COL,CO,Colombia,2021,62.023,NA,3.42394482617236,1.31160478024054,1.91954881679669,3.44486253293154,6.10739067921108,20.8725170350292,13.3426130899958,24.268121133545,80.5499962307931,54.859347138456,42.288,69.068,27.495,45.03,1.68,51.679,77.539,41.0345266672094,76.349,69.288,0.233233327139781,429,147,83.16,111.562,207.412,0.1,0.2,98.2741165161133,100.075759887695,NA,77.8074722290039,18.8235294117647,NA,NA,NA,NA,104.68977355957,108.210350036621,NA,105.227256774902,100.840187072754,NA,NA,50.5143013000488,43.7673471118513,49.6908268329793,82.277356,70.476112,18.171,10.925,32.09,19.599,41.8477982950547,46.2459569535623,56.2326528881487,50.3091805135061,84.375,17.8441951363508
COL,CO,Colombia,2022,60.175,NA,3.16380265489975,1.21802351311697,1.95762381132238,3.49377545627769,5.77972954266441,20.5348733500272,13.4227607808918,24.9307957617058,80.7974988448058,54.5343236804308,44.18,69.368,27.388,42.65,1.663,50.922,75.936,41.1988450164513,79.471,73.56,0.117121688804844,854,74,48.46,75.294,141.3,0.1,0.2,96.7505111694336,97.4682006835938,NA,77.0147323608398,28.8770053475936,NA,NA,NA,NA,103.431541442871,106.170021057129,NA,103.587738037109,99.642463684082,NA,NA,50.6153793334961,43.5856495078699,49.4422287554055,87.721885,79.366604,13.241,8.649,26.45,17.117,41.6280365281866,45.9484605069647,56.4143504921301,50.5577712445945,84.375,17.8571260300763
COL,CO,Colombia,2023,59.473,NA,3.22681887791306,1.23202447830995,1.82860392621514,3.45402562451965,5.99439047292146,20.1158833109862,13.1484765123486,24.6514647488189,80.8571433286357,55.232665981721,45.679,70.102,28.829,43.078,1.645,51.833,76.171,41.5505645661573,80.452,74.95,0.092176010918302,1085,59,NA,66.198,122.668,0.1,0.2,NA,NA,NA,NA,28.8770053475936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.111342325959,48.9638021417117,89.108544,81.88909,11.874,7.968,23.75,16.234,41.2827383997439,45.5097694964294,56.888657674041,51.0362048790509,84.375,17.9861975745857
COL,CO,Colombia,2024,NA,NA,3.14253190156519,1.23392377270657,1.88887548434664,3.1657176263373,5.9156424672652,19.9382645684928,13.3097574129702,24.5979580224906,80.7746001197646,55.463770462617,45.561,69.801,27.986,42.094,NA,51.719,75.862,41.5908106023975,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.2,NA,NA,NA,NA,29.4117647058824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.7911266187173,47.7634745226191,NA,NA,11.908,7.989,23.976,16.164,40.9022511343707,44.5977568962818,57.2088631920191,52.2365254773809,NA,17.9686258268206
COL,CO,Colombia,2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CRI,CR,Costa Rica,2000,83.369,96.6,3.94401908221897,2.9998327249112,1.91082547420155,4.41665272707593,7.32366271256707,21.6756044042547,15.6877549753361,25.4035757510159,76.9885823120968,52.9209182418404,36.086,76.493,30.461,58.74,2.413,38.642,79.936,33.4861052309866,79.874,74.755,0.0855118863090927,1169,36,35.8,67.939,122.491,0.1,0.1,85.8256683349609,84.70068359375,48.1269,80.3898468017578,19.2982456140351,45.7201805114746,45.5921401977539,0.96850997209549,1.00060999393463,103.561393737793,107.015480041504,1.07486999034882,61.5272789001465,57.8314895629883,50.98258,50.80875,53.0660400390625,31.1251659780538,32.1512560391227,88.614618,81.535247,6.615,4.307,14.448,9.505,29.2143405038523,27.7347017091578,68.8748340219462,67.8487439608773,77.5,21.1132906809529
CRI,CR,Costa Rica,2001,77.475,98,3.8103034032142298,2.88534069688749,1.97684554417732,4.50277587634504,7.32870390717708,21.4599577655698,15.6166219839142,25.5510546003145,77.0546741089087,52.9889876341156,38.39,75.544,31.299,57.022,2.312,41.564,79.678,35.2109513656451,80.2,75.009,0.0809700921329233,1235,35,32.7,66.665,121.555,0.1,0.1,88.5828323364258,86.0111465454102,48.4972,78.7937469482422,19.2982456140351,58.1801795959473,58.1237907409668,0.983110010623932,1.00852000713348,104.624801635742,106.40763092041,1.06167995929718,65.6123123168945,62.3987693786621,50.85225,50.50028,52.5797691345215,31.0285090610762,32.041447140062,88.784435,81.846731,7.636,5.189,16.47,12.302,29.0516635168988,27.538671263717,68.9714909389238,67.958552859938,77.5,20.8729356658737
CRI,CR,Costa Rica,2002,72.201,98.5,4.59684558544561,2.78105537290123,1.79816082816932,4.40823815578951,7.95378583946089,21.5402915086739,13.3148452602482,25.516746283589,78.7313689002909,52.9429622077372,37.901,74.731,29.565,55.224,2.162,41.143,79.156,35.1296141363861,80.442,75.404,0.0725685569367367,1378,34,38,64.972,118.85,0.1,0.1,92.3932571411133,90.7999114990234,48.12918,79.7365570068359,35.0877192982456,61.3907012939453,61.0596618652344,0.968940019607544,0.999319970607758,103.624809265137,106.937973022461,1.06037998199463,67.3832092285156,63.9504814147949,50.61151,50.46424,54.2115516662598,31.6296001878918,32.5544430824923,88.974838,82.235816,7.882,5.591,17.525,12.761,29.8314393597225,28.1462049267028,68.3703998121082,67.4455569175077,77.5,20.62515341485
CRI,CR,Costa Rica,2003,69.873,98.2,3.93301108001649,2.63516887565942,2.10581722797814,5.38415829983345,7.8779531358289,20.4778417243441,12.7443876163489,25.4082056804265,79.3776592478222,54.1139525952294,38.052,74.788,29.377,56.265,2.084,41.454,79.4,35.2264404106422,80.687,75.696,0.0681281253852427,1468,33,32.9,64.559,117.52,0.1,0.1,NA,NA,NA,NA,35.0877192982456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.5867320530928,30.8916779882776,89.154314,82.57546,8.208,5.809,18.344,13.273,29.4807393695883,25.5074266977999,68.4132679469072,69.1083220117224,77.5,20.3733595956481
CRI,CR,Costa Rica,2004,68.151,98.5,3.97385905908339,2.34892386934971,1.76131469561208,4.74687668309167,7.71254257642312,19.8775916763798,11.6413680211301,25.4870314796808,80.6460894024468,54.6353768439394,36.461,74.456,26.787,54.258,2.028,39.832,78.691,34.5181092972201,81.053,75.925,0.0653418932509844,1530,33,30.5,64.009,117.262,0.1,0.1,90.6653594970703,90.3145980834961,48.3085,79.0990982055664,35.0877192982456,66.2114715576172,65.8879470825195,0.976509988307953,1.00100004673004,107.536689758301,110.701698303223,1.04325997829437,79.4942398071289,76.1534576416016,49.95414,50.03605,NA,32.25514759231,31.7166236372368,89.306592,82.634281,8.463,5.381,18.611,12.429,30.493654191879,26.9697469541452,67.745031112509,68.2832852308963,77.5,20.1273046783109
CRI,CR,Costa Rica,2005,67.141,98.5,3.78032743451471,2.08619507749362,1.54007954842858,3.92690394082416,8.95792204770967,20.0238482327882,11.1346798191905,25.3807706551173,79.9073981330998,54.5952935635161,39.393,75.68,28.582,53.873,2.038,43.679,79.663,36.3394781665782,81.407,76.29,0.0622219072184798,1607,31,37.7,61.632,114.8,0.1,0.1,91.2403717041016,90.4517211914062,48.25056,78.9913024902344,35.0877192982456,71.8242111206055,71.6872024536133,0.974520027637482,1.0006400346756,105.505180358887,108.630760192871,1.04335999488831,80.8845825195312,77.5694198608398,49.84568,50.02678,NA,29.4907543530309,28.8934822709751,89.689268,83.024509,9.813,5,22.19,11.629,27.9506748046023,24.9666658787294,70.5090840945146,71.1065177290249,77.5,19.8918479020776
